entry_time,exit_time,direction,pnl_abs,win
2025-04-25 04:00:00,2025-04-25 08:00:00,L,-9662.745509792636,False
2025-04-28 08:00:00,2025-04-28 12:00:00,L,23963.60886428574,True
2025-04-29 04:00:00,2025-04-29 12:00:00,L,-4376.96490264731,False
2025-04-30 04:00:00,2025-04-30 08:00:00,L,-9742.136697407403,False
2025-05-01 00:00:00,2025-05-01 04:00:00,L,-9664.199603828143,False
2025-05-02 16:00:00,2025-05-04 20:00:00,L,6426.232322244724,True
2025-05-07 04:00:00,2025-05-07 12:00:00,L,6887.703229816478,True
2025-05-07 20:00:00,2025-05-08 00:00:00,L,24233.493728535017,True
2025-05-08 08:00:00,2025-05-08 16:00:00,L,-7310.471228801361,False
2025-05-11 20:00:00,2025-05-12 04:00:00,L,6859.006705989548,True
2025-05-22 16:00:00,2025-05-23 00:00:00,L,4196.7467796926285,True
2025-05-26 08:00:00,2025-05-26 12:00:00,L,-9917.227699297333,False
2025-05-27 08:00:00,2025-05-27 12:00:00,L,-9837.889877702955,False
2025-05-30 04:00:00,2025-05-30 12:00:00,L,-213.24363894655258,False
2025-06-03 04:00:00,2025-06-03 12:00:00,L,-1570.8364648245376,False
2025-06-04 12:00:00,2025-06-04 16:00:00,L,24362.285294627905,True
2025-06-05 04:00:00,2025-06-05 08:00:00,L,24849.531000520466,True
2025-06-05 16:00:00,2025-06-06 00:00:00,L,13937.116401615873,True
2025-06-06 12:00:00,2025-06-06 16:00:00,L,-10250.105579425277,False
2025-06-10 04:00:00,2025-06-10 08:00:00,L,25420.261836974685,True
2025-06-11 16:00:00,2025-06-11 20:00:00,L,25928.667073714176,True
2025-06-12 08:00:00,2025-06-12 12:00:00,L,26447.240415188462,True
2025-06-16 04:00:00,2025-06-16 08:00:00,L,-10790.474089396892,False
2025-06-16 20:00:00,2025-06-17 04:00:00,L,3489.933059652589,True
2025-06-18 20:00:00,2025-06-19 04:00:00,L,6749.1527953346485,True
2025-06-20 08:00:00,2025-06-20 12:00:00,L,26965.15745880404,True
2025-07-01 20:00:00,2025-07-02 00:00:00,L,-11001.784243192047,False
2025-07-04 16:00:00,2025-07-07 00:00:00,L,-6059.498306386473,False
2025-07-14 04:00:00,2025-07-14 12:00:00,L,9715.235966578513,True
2025-07-14 16:00:00,2025-07-15 00:00:00,L,170.11951386406184,True
2025-07-17 04:00:00,2025-07-17 08:00:00,L,-10944.376826638962,False
2025-07-18 04:00:00,2025-07-18 08:00:00,L,27142.054530064626,True
2025-07-18 20:00:00,2025-07-21 00:00:00,L,1506.4017637313582,True
2025-07-22 08:00:00,2025-07-22 12:00:00,L,27715.02365594054,True
2025-07-23 04:00:00,2025-07-23 12:00:00,L,8293.145692826061,True
2025-07-23 16:00:00,2025-07-23 20:00:00,L,-11374.074817166349,False
2025-07-24 08:00:00,2025-07-24 12:00:00,L,-11283.082218629017,False
2025-08-01 08:00:00,2025-08-01 12:00:00,L,27982.043902199963,True
2025-08-05 04:00:00,2025-08-05 08:00:00,L,-11416.673912097585,False
2025-08-05 12:00:00,2025-08-05 16:00:00,L,28313.351302002007,True
2025-08-06 04:00:00,2025-08-06 08:00:00,L,-11551.847331216819,False
2025-08-08 12:00:00,2025-08-08 16:00:00,L,-11459.432552567085,False
2025-08-22 04:00:00,2025-08-22 08:00:00,L,-11367.75709214655,False
2025-08-25 20:00:00,2025-08-26 00:00:00,L,-11276.815035409378,False
2025-08-27 04:00:00,2025-08-27 08:00:00,L,-11186.600515126103,False
2025-08-27 12:00:00,2025-08-27 16:00:00,L,27742.76927751274,True
2025-08-29 04:00:00,2025-08-29 08:00:00,L,-11319.049865225197,False
2025-09-02 08:00:00,2025-09-02 12:00:00,L,28071.24366575849,True
2025-09-04 04:00:00,2025-09-04 12:00:00,L,16805.664327180864,True
2025-09-08 04:00:00,2025-09-08 08:00:00,L,28968.781825617283,True
2025-09-09 20:00:00,2025-09-10 04:00:00,L,7773.071197756583,True
2025-09-11 04:00:00,2025-09-11 08:00:00,L,-11881.447554433904,False
2025-09-17 08:00:00,2025-09-17 12:00:00,L,29465.989934996076,True
2025-09-17 20:00:00,2025-09-18 04:00:00,L,-3464.5339907811976,False
2025-09-18 16:00:00,2025-09-19 00:00:00,L,-1154.9304175931236,False
2025-09-24 16:00:00,2025-09-24 20:00:00,L,-11985.168178211405,False
2025-09-30 12:00:00,2025-09-30 16:00:00,L,29723.21708196428,True
2025-10-02 00:00:00,2025-10-02 08:00:00,L,5453.431910635002,True
2025-10-02 16:00:00,2025-10-03 00:00:00,L,28454.95648407805,True
2025-10-07 08:00:00,2025-10-07 12:00:00,L,30995.84919149783,True
2025-10-09 00:00:00,2025-10-09 08:00:00,L,17663.377673882907,True
2025-10-09 16:00:00,2025-10-09 20:00:00,L,-12787.613491522177,False
2025-10-10 04:00:00,2025-10-10 08:00:00,L,31713.281458974998,True
2025-10-17 12:00:00,2025-10-17 16:00:00,L,-12939.018835261799,False
2025-10-21 04:00:00,2025-10-21 08:00:00,L,-12835.506684579706,False
2025-10-22 12:00:00,2025-10-22 20:00:00,L,24758.87566206593,True
2025-10-24 08:00:00,2025-10-24 16:00:00,L,29696.186885167477,True
2025-10-30 04:00:00,2025-10-30 08:00:00,L,32921.15782870234,True
2025-11-07 16:00:00,2025-11-09 20:00:00,L,8890.848262349087,True
2025-11-11 16:00:00,2025-11-11 20:00:00,L,33757.39795052337,True
2025-11-12 04:00:00,2025-11-12 12:00:00,L,14177.563385882053,True
2025-11-13 16:00:00,2025-11-13 20:00:00,L,-13886.43887090059,False
2025-11-14 12:00:00,2025-11-14 16:00:00,L,-13775.347359933387,False
2025-11-18 04:00:00,2025-11-18 12:00:00,L,17706.643585772672,True
2025-11-19 20:00:00,2025-11-20 00:00:00,L,-13806.7977297401,False
2025-11-20 08:00:00,2025-11-20 16:00:00,L,7185.052869275719,True
2025-11-21 04:00:00,2025-11-21 08:00:00,L,-13753.823770856385,False
2025-11-24 04:00:00,2025-11-24 12:00:00,L,15685.713448801333,True
2025-11-27 04:00:00,2025-11-27 12:00:00,L,11631.338647707595,True
2025-12-02 00:00:00,2025-12-02 04:00:00,L,-13862.329597461603,False
2025-12-02 16:00:00,2025-12-02 20:00:00,L,34378.57740170478,True
2025-12-03 20:00:00,2025-12-04 00:00:00,L,-14026.45957989555,False
2025-12-05 20:00:00,2025-12-08 00:00:00,L,-6825.990707027275,False
2025-12-08 16:00:00,2025-12-09 00:00:00,L,14578.123304098248,True
2025-12-10 04:00:00,2025-12-10 08:00:00,L,-13976.264964032955,False
2025-12-10 16:00:00,2025-12-10 20:00:00,L,34661.13711080173,True
2025-12-11 08:00:00,2025-12-11 12:00:00,L,35354.359853017755,True
2025-12-12 16:00:00,2025-12-14 20:00:00,L,8355.874649779746,True
2025-12-15 16:00:00,2025-12-15 20:00:00,L,-14491.425817229483,False
2025-12-16 04:00:00,2025-12-16 08:00:00,L,-14375.494410691646,False
2025-12-16 12:00:00,2025-12-16 16:00:00,L,35651.22613851528,True
2025-12-17 12:00:00,2025-12-17 20:00:00,L,22428.92098341829,True
2025-12-18 12:00:00,2025-12-18 16:00:00,L,36812.82908095396,True
2025-12-18 20:00:00,2025-12-19 00:00:00,L,-15019.634265029217,False
2025-12-19 04:00:00,2025-12-19 12:00:00,L,11797.63497644226,True
2025-12-24 08:00:00,2025-12-24 12:00:00,L,-14993.85827072052,False
2025-12-24 16:00:00,2025-12-25 20:00:00,L,37184.768511386894,True
2025-12-29 08:00:00,2025-12-29 12:00:00,L,-15171.385552645852,False
2025-12-30 16:00:00,2025-12-30 20:00:00,L,-15050.014468224685,False
2026-01-02 16:00:00,2026-01-04 20:00:00,L,20837.726279920902,True
2026-01-07 12:00:00,2026-01-07 20:00:00,L,8864.553768576092,True
2026-01-08 04:00:00,2026-01-08 08:00:00,L,-15167.232592866863,False
2026-01-08 12:00:00,2026-01-08 16:00:00,L,37614.73683030982,True
2026-01-13 08:00:00,2026-01-13 12:00:00,L,38367.03156691602,True
2026-01-15 04:00:00,2026-01-15 12:00:00,L,24928.776025558498,True
2026-01-16 04:00:00,2026-01-16 12:00:00,L,18320.042330723492,True
2026-01-19 12:00:00,2026-01-19 20:00:00,L,12177.411585071786,True
2026-01-20 00:00:00,2026-01-20 04:00:00,L,40242.89679708142,True
2026-01-21 20:00:00,2026-01-22 04:00:00,L,9878.288408474407,True
2026-01-26 20:00:00,2026-01-27 04:00:00,L,29898.8415379841,True
2026-01-29 16:00:00,2026-01-29 20:00:00,L,41843.297331952206,True
2026-01-30 08:00:00,2026-01-30 12:00:00,L,-17072.0653114365,False
2026-02-04 16:00:00,2026-02-05 00:00:00,L,25718.284981555335,True
2026-02-10 16:00:00,2026-02-11 00:00:00,L,12444.978463116,True
2026-02-12 04:00:00,2026-02-12 12:00:00,L,4758.3900172957,True
2026-02-13 00:00:00,2026-02-13 08:00:00,L,28193.552430913114,True
2026-02-16 04:00:00,2026-02-16 12:00:00,L,10671.418380078432,True
2026-02-16 16:00:00,2026-02-17 00:00:00,L,7753.525789151849,True
2026-02-24 04:00:00,2026-02-24 12:00:00,L,500.2399148257451,True
2026-02-26 00:00:00,2026-02-26 08:00:00,L,17707.412204384622,True
2026-02-26 12:00:00,2026-02-26 20:00:00,L,17726.622193014922,True
2026-02-27 08:00:00,2026-02-27 12:00:00,L,44848.210459849244,True
2026-03-02 16:00:00,2026-03-03 00:00:00,L,17782.305564425453,True
2026-03-03 12:00:00,2026-03-03 16:00:00,L,-18440.328312133894,False
2026-03-04 20:00:00,2026-03-05 04:00:00,L,20610.12291892391,True
2026-03-05 20:00:00,2026-03-06 04:00:00,L,36566.10309407262,True
2026-03-06 12:00:00,2026-03-06 16:00:00,L,46875.53873435198,True
2026-03-11 12:00:00,2026-03-11 16:00:00,L,-19125.219803615608,False
2026-03-12 00:00:00,2026-03-12 08:00:00,L,40157.52921573472,True
2026-03-12 16:00:00,2026-03-12 20:00:00,L,-19293.478278912564,False
2026-04-15 04:00:00,2026-04-15 08:00:00,L,-19139.130452681264,False
2026-04-15 20:00:00,2026-04-16 04:00:00,L,28866.7319934467,True
